category,market_name,seller_name,business_name,crawled_at,shoppinglive_seller_name,replay_title,replay_views,replay_url,store_url,profile_url
뷰티,르네휘테르 코리아,전현진,피에르파브르더모코스메틱코리아 (유),2026-03-24T01:55:44.190Z,뷰티룸,강희재 출연💚르네휘테르 포티샤 3+1외 두피케어 역대 혜택 LIVE,450000,https://view.shoppinglive.naver.com/replays/1848887,https://smartstore.naver.com/main/stores/2sWE1zYyuNBOP3T5sCuZF,https://brand.naver.com/renefurterer/profile?cp=2
뷰티,비플레인 beplain,정윤진,주식회사 모먼츠컴퍼니 (Moments Company Inc.),2026-03-24T01:55:44.190Z,뷰티룸,[단독론칭] 비플레인x페일 선파우더✨단독 사은품 증정🎁,220000,https://view.shoppinglive.naver.com/replays/1847390,https://smartstore.naver.com/main/stores/2sWDxPGpDYUwLGQVf9c0u,https://brand.naver.com/beplain/profile?cp=2
뷰티,유세린공식스토어,양정미,바이어스도르프 코리아(유),2026-03-24T01:55:44.190Z,유세린공식스토어,[앵콜재방송]유세린 에피셀린 1주년! 다시 어려지는 피부를 위한브랜드데이,4580,https://view.shoppinglive.naver.com/replays/1876918,https://smartstore.naver.com/main/stores/2sWDxclIoc1aYcaYzHz2t,https://brand.naver.com/eucerin/profile?cp=2
뷰티,브라운 공식 브랜드스토어,김희영,주식회사 이엘피스(E-엘피스),2026-03-24T01:55:44.190Z,브라운 공식 브랜드스토어,[신상 OPENRUN] 브라운 NEW 스킨쉴드 역대급 찬스⏳,260000,https://view.shoppinglive.naver.com/replays/1869631,https://smartstore.naver.com/main/stores/2sWDw43yyg3VSXFI6Xztn,https://brand.naver.com/braun/profile?cp=2
뷰티,바이오힐보 BOH,이선정,씨제이올리브영 주식회사,2026-03-24T01:55:44.190Z,바이오힐보 BOH,단 하루! 바이오힐보 3D리프팅 스킨케어 특가 LIVE,280000,https://view.shoppinglive.naver.com/replays/1871688,https://smartstore.naver.com/main/stores/2sWE0rp3MjzvnLFTjFPwZ,https://brand.naver.com/boh/profile?cp=2
뷰티,AROMATICA,"김영균,이준호",(주)아로마티카,2026-03-24T01:55:44.190Z,AROMATICA,~52%+15%💚 아로마티카 리필데이 LIVE♻️,380000,https://view.shoppinglive.naver.com/replays/1867021,https://smartstore.naver.com/main/stores/2sWDvmHy0l3Luqo35QcIb,https://brand.naver.com/aromatica/profile?cp=2
뷰티,니베아 브랜드샵,양정미,바이어스도르프 코리아(유),2026-03-24T01:55:44.190Z,니베아 브랜드샵,단독 니베아 신상위크 LIVE✨신상품 출시 특가+사은품🎁,1824,https://view.shoppinglive.naver.com/replays/1865113,https://smartstore.naver.com/main/stores/2sWE0E4T5d4OZlqIpjD1r,https://brand.naver.com/niveabrandshop/profile?cp=2
뷰티,자빈드서울,김다정,(주)다하우스,2026-03-24T01:55:44.190Z,자빈드서울,자빈드서울X호호뷰티 NEW 윙크 쿠션 쉐이드 프라이머 라이브 특가,1996,https://view.shoppinglive.naver.com/replays/1868728,https://smartstore.naver.com/main/stores/2sWDwwYXiPshllp8zzXdc,https://brand.naver.com/javindeseoul/profile?cp=1
뷰티,아이오페,김승환,(주)아모레퍼시픽,2026-03-24T01:55:44.190Z,아이오페,아이오페💙특수관리급 마스크 특집 라이브📺(UP TO 40%+@),2950,https://view.shoppinglive.naver.com/replays/1870018,https://smartstore.naver.com/main/stores/2sWDzcdGnlNKquaFxypj7,https://brand.naver.com/iope/profile?cp=2
뷰티,필립스,최낙훈,주식회사 필립스코리아,2026-03-24T01:55:44.190Z,필립스,[필립스] i9000 시리즈 라이브 특가+멤버십데이 추가 적립까지!,99000,https://view.shoppinglive.naver.com/replays/1876266,https://smartstore.naver.com/main/stores/2sWDvWpXclWlWnBum1Q9r,https://brand.naver.com/philips/profile?cp=2
뷰티,에끌라두 스토어,송지윤,주식회사 에끌라두,2026-03-24T01:55:44.190Z,에끌라두 스토어,내일 아침이 다르다! 🌙 밤사이 꽉 채우는 밀착 콜라겐 관리,321,https://view.shoppinglive.naver.com/replays/1877998,https://smartstore.naver.com/main/stores/2yTVd2BkZm4JFf9wnVIYw,https://brand.naver.com/eclado/profile?cp=1
뷰티,BlueCell,김상현,주식회사 서현뷰티코스메틱,2026-03-24T01:55:44.190Z,BlueCell,블루셀 ★18차완판★특가쿠폰+5만원상당 사은품증정!,187,https://view.shoppinglive.naver.com/replays/1879106,https://smartstore.naver.com/main/stores/2sWDzg9EmH6jPuE40wmoh,https://brand.naver.com/bluecell/profile?cp=1
뷰티,슈틸루스터,이정우,주식회사 쉔코리아,2026-03-24T01:55:44.190Z,슈틸루스터,남성분들도 숏컷 볼륨 자연스럽게 올릴 수 있어요🔥,158,https://view.shoppinglive.naver.com/replays/1877869,https://smartstore.naver.com/main/stores/2sWDzN1mMQ1LncT7Gx5xO,https://smartstore.naver.com/stilluster/profile?cp=1
뷰티,시래 SIRE,양정아,알앤알코리아,2026-03-24T01:55:44.190Z,시래 SIRE,"미세먼지,찌든때,메이크업으로 지친피부라면? 시래 포밍클렌징❤️",26000,https://view.shoppinglive.naver.com/replays/1876170,https://smartstore.naver.com/main/stores/31mdFynKJ4flrPyQGIQ18,https://smartstore.naver.com/sire_/profile?cp=1
뷰티,뷰티플글로우,명수진,명장(BEAUTIFULGLOW),2026-03-24T01:55:44.190Z,뷰티플글로우,"[겟유어앰플 라이브]줄기세포 배양액 엑소좀, 초신선 노화개선 앰플",193,https://view.shoppinglive.naver.com/replays/1878793,https://smartstore.naver.com/main/stores/2zlkL9QZ9uMf38pfzKfJz,https://smartstore.naver.com/beautifulglow/profile?cp=1
뷰티,베네피트 코스메틱스,한수진,베네피트코스메틱스코리아 유한회사,2026-03-24T01:55:44.190Z,베네피트 코스메틱스,🩷3월 23일🩷베네피트 NEW 플레이 데이즈 선론칭 기념 LIVE!,110000,https://view.shoppinglive.naver.com/replays/1865843,https://smartstore.naver.com/main/stores/2sWDzrvAQQ65JvwtNDv7C,https://brand.naver.com/benefitcosmeticskorea/profile?cp=2
뷰티,JMW,강민웅,주식회사 제이엠더블유,2026-03-24T01:55:44.190Z,JMW,[새출발페스타] JMW와 함께하는 빛나는 시작! 단독특가+역대급 사은품!,210000,https://view.shoppinglive.naver.com/replays/1864942,https://smartstore.naver.com/main/stores/2sWDxwm7rGM2x5UP1JlVH,https://brand.naver.com/jmwkorea/profile?cp=2
뷰티,셀비엠,이현일,피오제이(주),2026-03-24T01:55:44.190Z,셀비엠,🔥간증후기 쇄도🔥 레가토 물광고데기 43% 타임특가⏱️,210000,https://view.shoppinglive.naver.com/replays/1877924,https://smartstore.naver.com/main/stores/2tuBM7gl0hZEeT0k1phy0,https://smartstore.naver.com/poj/profile?cp=2
뷰티,유닉스전자,이충구,주식회사 유닉스,2026-03-24T01:55:44.190Z,유닉스전자,에어샷 랩모션으로 완성하는 봄나들이 스타일링,180000,https://view.shoppinglive.naver.com/replays/1875924,https://smartstore.naver.com/main/stores/2sWDxJdkJ67F6TYBekrcN,https://brand.naver.com/unix/profile?cp=2
뷰티,퍼플고릴라,박준오,에빈코리아 유한회사(EBIN KOREA LLC.),2026-03-24T01:55:44.190Z,퍼플고릴라,"AI 💜퍼플고릴라! 페이스 제모기 👉코털, 눈썹, 구렛나루, 볼 잔털",428,https://view.shoppinglive.naver.com/replays/1879107,https://smartstore.naver.com/main/stores/2sWE1z9pZUWAPLfoKdGPT,https://brand.naver.com/purplegorilla/profile?cp=2
뷰티,DASHING DIVA,조성재,제이씨코리아주식회사,2026-03-24T01:55:44.190Z,DASHING DIVA,[블루밍데이즈] 데싱디바 봄맞이 신상 컬렉션,230000,https://view.shoppinglive.naver.com/replays/1853273,https://smartstore.naver.com/main/stores/2sWDvgQ4nqugw1HU99DQs,https://brand.naver.com/dashingdiva/profile?cp=2
뷰티,뽀하얀,양정화,이로운코리아,2026-03-24T01:55:44.190Z,뽀하얀,벚꽃이.폈네요???❤️,148,https://view.shoppinglive.naver.com/replays/1878915,https://smartstore.naver.com/main/stores/2sWE1Zl2dlKrMOTNS56DT,https://smartstore.naver.com/tmdakdydak/profile?cp=2
뷰티,아크로패스,정도현,(주)라파스,2026-03-24T01:55:44.190Z,아크로패스,아크로패스💚트러블 루틴 키트💚 51% OFF,426,https://view.shoppinglive.naver.com/replays/1871379,https://smartstore.naver.com/main/stores/2sWDw4TE4mWybRlqlAxXJ,https://smartstore.naver.com/acropass/profile?cp=2
뷰티,아리따움 사천벌리점,김승환,(주)아모레퍼시픽,2026-03-24T01:55:44.190Z,아리따움 사천벌리점,마몽드 카밍샷 아쥴렌 흔적 수부앰플❤️❤️❤️,0,https://view.shoppinglive.naver.com/replays/1878401,https://smartstore.naver.com/main/stores/2t1ycQiAJ2PCgoP1OB4Hw,https://smartstore.naver.com/aritaum11008612/profile?cp=1
뷰티,쥬네클라,강병모,(주)엠에스케이파트너,2026-03-24T01:55:44.190Z,쥬네클라,칙칙한 피부톤 탄력고민! 쥬네클라 수분에너지로 속광 깨울시간,213,https://view.shoppinglive.naver.com/replays/1878694,https://smartstore.naver.com/main/stores/2z57xvVVXJx6G3t9IvSwx,https://smartstore.naver.com/mskpartner/profile?cp=1
뷰티,닥터딥,허미영,(주)미네랄하우스,2026-03-24T01:55:44.190Z,닥터딥,"[닥터딥] 📢최대~60%🔥+사은품 증정,적립까지🎁초특가 라이브",2708,https://view.shoppinglive.naver.com/replays/1871180,https://smartstore.naver.com/main/stores/2sWDxbnLlps5RAHBdBJk5,https://brand.naver.com/drdeep/profile?cp=2
뷰티,에이센트ASCENT,송해용,(주)알에이아이엔티,2026-03-24T01:55:44.190Z,에이센트ASCENT,[블루밍데이즈] 😍에이센트 샴푸 리뉴얼 기념 라이브 특가😍,54000,https://view.shoppinglive.naver.com/replays/1850156,https://smartstore.naver.com/main/stores/2sWDwyOOmLw5GBSa1pzfD,https://brand.naver.com/ascent/profile?cp=2
뷰티,라플레르-LAFLEUR,김지영,라플레르,2026-03-24T01:55:44.190Z,라플레르-LAFLEUR,리얼안티에이징 엑소메라앰플 | ⭐리페론 라이브단독구성 | 노탈리재생크림,714,https://view.shoppinglive.naver.com/replays/1876167,https://smartstore.naver.com/main/stores/2sWDvXtFMoJeiF9E7dsmr,https://smartstore.naver.com/lafleur37/profile?cp=2
뷰티,한국메디뷰티,방기령,쉬인어스,2026-03-24T01:55:44.190Z,한국메디뷰티,라이브방송 10% 할인 쿠폰,207,https://view.shoppinglive.naver.com/replays/1877302,https://smartstore.naver.com/main/stores/2sWDw4ks51e4VfchYE3qR,https://smartstore.naver.com/sheline/profile?cp=2
뷰티,스노우화이트뷰티,서여진,스노우화이트,2026-03-24T01:55:44.190Z,스노우화이트뷰티,완퍈의 완판템 드디어 왔어요😋,237,https://view.shoppinglive.naver.com/replays/1878320,https://smartstore.naver.com/main/stores/2sWDyaW7qZ8JO1jCpO9DI,https://smartstore.naver.com/s-white/profile?cp=2
뷰티,동국제약 센텔리안24,송준호,동국제약(주),2026-03-24T01:55:44.190Z,동국제약 센텔리안24,[가전스페셜리그]NEW 토닝샷 앰플 신상 위크 막차 라이브!🏃🏻💨,79000,https://view.shoppinglive.naver.com/replays/1865396,https://smartstore.naver.com/main/stores/2sWDvQvPCqsV1h2LOHVhE,https://brand.naver.com/centellian24/profile?cp=2
뷰티,메시아케이,한충희,메시아 K(MESIA-K),2026-03-24T01:55:44.190Z,메시아케이,메시아케이의 쇼핑라이브,223,https://view.shoppinglive.naver.com/replays/1878202,https://smartstore.naver.com/main/stores/2sWDwevaty99Y5hkmV9ek,https://smartstore.naver.com/7617610z/profile?cp=1
뷰티,thewon,김원영,더원컴퍼니,2026-03-24T01:55:44.190Z,thewon,NEW✨같은 판테놀이라도 덱스판테놀은 달라요~무려 15% 헉!!,0,https://view.shoppinglive.naver.com/replays/1878154,https://smartstore.naver.com/main/stores/2sWE0fy9Z3Vhi6pZsmsHf,https://smartstore.naver.com/thewoncompany/profile?cp=2
뷰티,꼼블리앙,박가영,주식회사 서가글로벌,2026-03-24T01:55:44.190Z,꼼블리앙,꼼블리앙의 쇼핑라이브,0,https://view.shoppinglive.naver.com/replays/1878199,https://smartstore.naver.com/main/stores/2ysdyVG1q76hLz215A5SD,https://smartstore.naver.com/seogacosmetic/profile?cp=1
뷰티,피어스킨,백상현,코오롱스포츠,2026-03-24T01:55:44.190Z,피어스킨,"피부속부터 차오르는 물광 탄력✨울파인 물방울리프팅, 피부 좋아졌단 소리",1314,https://view.shoppinglive.naver.com/replays/1863010,https://smartstore.naver.com/main/stores/2sWDxtSFEADK73O3BCw3H,https://smartstore.naver.com/gallery-seohyun/profile?cp=2
뷰티,에스와이코스메틱스,김중환,"에스와이코스메틱스 주식회사(SY COSMETICS CO.,LTD.)",2026-03-24T01:55:44.190Z,에스와이코스메틱스,[마지막 토요 LIVE] 신유빈이 쓰는 줄기세포 화장품이 50% OFF,141,https://view.shoppinglive.naver.com/replays/1876810,https://smartstore.naver.com/main/stores/2xFhPpCsHbdNKYUGoQ6H3,https://smartstore.naver.com/sycosmetics/profile?cp=1
뷰티,리빙BOX,복진세,(주)서울코리아,2026-03-24T01:55:44.190Z,리빙BOX,[리빙박스 브랜드데이] 탈모증상완화 HY365 수소샴푸 뿌리볼륨 샴푸,130,https://view.shoppinglive.naver.com/replays/1877217,https://smartstore.naver.com/main/stores/2sWDwx50S51t7CRMeDSQB,https://smartstore.naver.com/seoulliving/profile?cp=2
뷰티,미쁘다희경,채희경,더샘,2026-03-24T01:55:44.190Z,미쁘다희경,스킨볼릭 ❤️하나사면 하나더!!❤️피부컨디션 복구 로즈 토닉로션 1+1,192,https://view.shoppinglive.naver.com/replays/1860787,https://smartstore.naver.com/main/stores/2sWE1DAdmj2gnUVYmu5IV,https://smartstore.naver.com/heekyoung/profile?cp=2
뷰티,KITO,안준영,주식회사 더시그니처컴퍼니,2026-03-24T01:55:44.190Z,KITO,"단, 한장으로 끝내는 인생팩! #키토팩 #키톡스",329,https://view.shoppinglive.naver.com/replays/1875783,https://smartstore.naver.com/main/stores/2sWDwuKhsbkz8C8VUmL5W,https://smartstore.naver.com/thesignature/profile?cp=1
뷰티,유니자르,심필보,주식회사 유니자르,2026-03-24T01:55:44.190Z,유니자르,💙유니자르💙 세라놀 카밍 크림 런칭기념 1+1 이벤트 🎊,726,https://view.shoppinglive.naver.com/replays/1876541,https://smartstore.naver.com/main/stores/2sWE0ndAoc2jbzFLr45Hy,https://smartstore.naver.com/unizaar/profile?cp=1
뷰티,Like No Other,손덕수,주식회사 메디르(Medir Inc.),2026-03-24T01:55:44.190Z,Like No Other,염색 컬러 오래 유지하고 싶다면🎁라이크노아더 컬러 지속 앰플,1034,https://view.shoppinglive.naver.com/replays/1874069,https://smartstore.naver.com/main/stores/2ziT11KNRa4DXaiuVWlDX,https://smartstore.naver.com/like_no_other/profile?cp=1
뷰티,멘소래담 공식 온라인스토어,임현정,맨소래덤아시아퍼시픽 주식회사,2026-03-24T01:55:44.190Z,멘소래담 공식 온라인스토어,🌸Spring Beauty Week! 봄맞이 내 피부 긴급처방🌸,52000,https://view.shoppinglive.naver.com/replays/1867024,https://smartstore.naver.com/main/stores/2sWDzZ9juMe35DEiF6NtY,https://brand.naver.com/mentholatum/profile?cp=2
뷰티,레이비 LEIVY,"전맥,김민희",주식회사 라온글로벌,2026-03-24T01:55:44.190Z,레이비 LEIVY,[블루밍] 🐶가나디X레이비 콜라보 최대 43% 특가+단독 굿즈 증정,53000,https://view.shoppinglive.naver.com/replays/1860399,https://smartstore.naver.com/main/stores/2sWDva1KNgp6NJ0jJHGCI,https://brand.naver.com/leivy/profile?cp=2
푸드,비에날몰,김명희,(주)에이스바이옴,2026-03-24T01:55:44.190Z,비에날몰,[67%] 비에날씬 브랜드데이! 역대급 할인 혜택 🎉💚,630000,https://view.shoppinglive.naver.com/replays/1856329,https://smartstore.naver.com/main/stores/2sWDxoZTNQtcRIULdZaLp,https://brand.naver.com/bnrmall/profile?cp=2
푸드,드시모네 스토어,"이경민,김석진",주식회사 헥토헬스케어,2026-03-24T01:55:44.190Z,드시모네 스토어,드시모네 오늘끝딜 단독혜택 ⏰초특가 종료임박,170000,https://view.shoppinglive.naver.com/replays/1858940,https://smartstore.naver.com/main/stores/2sWDvlcvdah1iROaNx2qN,https://brand.naver.com/desimone/profile?cp=2
푸드,CJ제일제당,,,2026-03-24T01:55:44.190Z,와우 먹방,[제일제당 특가] Ai vs 인간 쇼호스트 판매 대결! 당신의 선택은?,180000,https://view.shoppinglive.naver.com/replays/1869400,,
푸드,매일유업 직영스토어,"김선희,곽정우,이인기",매일유업 주식회사,2026-03-24T01:55:44.190Z,just do EAT,주말 폭식한 사람🙋‍♀️ 가벼운 한팩❗ 루틴 ✨신상 매일야채 호박의힘✨,180000,https://view.shoppinglive.naver.com/replays/1857003,https://smartstore.naver.com/main/stores/2sWDwG7kddvdjEsGVY8dR,https://brand.naver.com/maeil/profile?cp=2
푸드,센트룸 공식스토어,박재민,주식회사 트렉시,2026-03-24T01:55:44.190Z,센트룸 공식스토어,[블루밍] 센트룸 Day 라이브에서만 추가혜택😍,200000,https://view.shoppinglive.naver.com/replays/1855385,https://smartstore.naver.com/main/stores/2sWDvmemD4vSI2sKwD6cf,https://brand.naver.com/centrum/profile?cp=2
푸드,뉴트리원공식스토어,권진혁,주식회사 뉴트리원,2026-03-24T01:55:44.190Z,뉴트리원공식스토어,[뉴트리원] 브랜드데이 혜택 그대로! 앵콜 라이브 3천원+7%,4266,https://view.shoppinglive.naver.com/replays/1859216,https://smartstore.naver.com/main/stores/2sWDvyGTLp9vyNEJLrXKy,https://brand.naver.com/nutrione/profile?cp=2
푸드,솔가 공식스토어,이희준,주식회사 현대바이오랜드 서울,2026-03-24T01:55:44.190Z,솔가 공식스토어,솔가💛최대65%💛+10% 슈퍼적립데이,240000,https://view.shoppinglive.naver.com/replays/1866154,https://smartstore.naver.com/main/stores/2sWE0CWvxLYyWnJ546Fnn,https://brand.naver.com/solgar/profile?cp=2
푸드,광동제약 직영스토어,"최성원,박상영",광동제약(주),2026-03-24T01:55:44.190Z,광동제약 직영스토어,삼다수퍼위크💙 단 하루❗ 삼다수 최대 혜택,9494,https://view.shoppinglive.naver.com/replays/1875582,https://smartstore.naver.com/main/stores/2sWDzmns3fHdu9p8sODde,https://brand.naver.com/kwangdong/profile?cp=2
푸드,밋앤밀,정낙궁,주식회사 잭슨코리아,2026-03-24T01:55:44.190Z,밋앤밀,★LIVE특가★ 부산 대저토마토 라이브 특가~!,296,https://view.shoppinglive.naver.com/replays/1877881,https://smartstore.naver.com/main/stores/2sWE0rYsB2rrwVI0Ksqdy,https://smartstore.naver.com/jacksonshopping/profile?cp=2
푸드,CJ웰케어 스토어,윤상배,씨제이웰케어 주식회사,2026-03-24T01:55:44.190Z,CJ웰케어 스토어,[CJ웰케어] 오늘도⭐멜라한 모닝🌞소윤의 모닝라디오,68000,https://view.shoppinglive.naver.com/replays/1865001,https://smartstore.naver.com/main/stores/2sWE04mkY3xv6AYSZxJM5,https://brand.naver.com/cj_wellcare/profile?cp=2
푸드,밀프레드,임재희,주식회사 푸드희스토리,2026-03-24T01:55:44.190Z,밀프레드,[오늘의 반값 할인]바질페스토파스타,90,https://view.shoppinglive.naver.com/replays/1879271,https://smartstore.naver.com/main/stores/2sWDxWw2TentJCqUBCzOj,https://smartstore.naver.com/heefoodstory/profile?cp=1
푸드,제주웨스트우드수산,장인호,주식회사 제주푸드,2026-03-24T01:55:44.190Z,제주웨스트우드수산,제주웨스트우드수산의 쇼핑라이브,401,https://view.shoppinglive.naver.com/replays/1879238,https://smartstore.naver.com/main/stores/2sWDz0sZmx6n0HWxUsOba,https://smartstore.naver.com/westwoodseafood/profile?cp=2
푸드,홍게어때,송경미,홍게어때,2026-03-24T01:55:44.190Z,홍게어때,"*홍게어때 라이브 특가* 홍게 특별 구성 36,900원",208,https://view.shoppinglive.naver.com/replays/1879232,https://smartstore.naver.com/main/stores/2yEYWkyWo4zAPi8QbpspM,https://smartstore.naver.com/ghdrpdjeo/profile?cp=1
푸드,가미정샤보리,김상진,가미정샤보리,2026-03-24T01:55:44.190Z,가미정샤보리,손수제비 한그릇 뚝딱 구매인증 이벤트 파김치증정,151,https://view.shoppinglive.naver.com/replays/1878877,https://smartstore.naver.com/main/stores/2sWDwkHu91DP973ngW2Q2,https://smartstore.naver.com/munsk/profile?cp=1
푸드,데이즈온공식스토어,김윤세,데이즈온(주),2026-03-24T01:55:44.190Z,데이즈온공식스토어,[라이브단독혜택✨] 파라다이스그레인 버닝 쇼핑라이브 최초공개!,569,https://view.shoppinglive.naver.com/replays/1875296,https://smartstore.naver.com/main/stores/2sWDw6RStLnS7Y7oSC4ST,https://brand.naver.com/dayson/profile?cp=2
푸드,컬리N마트,,,2026-03-24T01:55:44.190Z,컬리N마트,[드시모네] 최대 55%할인+증정+방송 중 이벤트,13000,https://view.shoppinglive.naver.com/replays/1864232,https://smartstore.naver.com/main/stores/2ziS1u9lIChTTlPacuRu1,
푸드,순자네김치,남용현,순자네김치,2026-03-24T01:55:44.190Z,순자네김치,열무얼갈이 자박이 특가‼️ 생 알밤깻잎김치 특가,135,https://view.shoppinglive.naver.com/replays/1878603,https://smartstore.naver.com/main/stores/2sWDzZrVW6EQGbTiZqWu7,https://smartstore.naver.com/sunjakimci/profile?cp=1
푸드,바디랩,권태일,주식회사 홀라이프,2026-03-24T01:55:44.190Z,바디랩,3월 바디랩 쇼핑라이브,1981,https://view.shoppinglive.naver.com/replays/1877084,https://smartstore.naver.com/main/stores/2sWDwuXxyMqOMiEzA1g7R,https://brand.naver.com/bodylab/profile?cp=2
푸드,고기소녀,김서영,주식회사 다온미트,2026-03-24T01:55:44.190Z,고기소녀,"쫄깃쫄깃 찰순대😍오늘 라이브에서 17% 할인! 4,900원",588,https://view.shoppinglive.naver.com/replays/1876923,https://smartstore.naver.com/main/stores/2sWDzJEGbPCOth4zPcNee,https://brand.naver.com/meatgirl/profile?cp=2
푸드,천호엔케어,황연하,(주)천호엔케어 서울지점,2026-03-24T01:55:44.190Z,천호엔케어,[블루밍] ~84% 환절기 건강은 천호엔케어🤗,1239,https://view.shoppinglive.naver.com/replays/1850014,https://smartstore.naver.com/main/stores/2sWDxJQOIU9yggKLVNt3u,https://brand.naver.com/chunhoncare/profile?cp=2
푸드,봉길상회,최준식,봉길상회,2026-03-24T01:55:44.190Z,봉길상회,봉길상회의 쇼핑라이브,45,https://view.shoppinglive.naver.com/replays/1879160,https://smartstore.naver.com/main/stores/2sWE1uxwqb4XDSHGTVT3K,https://smartstore.naver.com/bonggil/profile?cp=1
푸드,죽은척하는생선가게,박준규,죽은척하는생선가게,2026-03-24T01:55:44.190Z,죽은척하는생선가게,[죽생가] 삼치 할인판매,55,https://view.shoppinglive.naver.com/replays/1879149,https://smartstore.naver.com/main/stores/2sWE1YSiHmDuMRKgKgfrQ,https://smartstore.naver.com/goodfish999/profile?cp=1
푸드,천담온,"김지영,이수정",주식회사 천담온 (Chundamon Inc.),2026-03-24T01:55:44.190Z,천담온,"🌸천담온과 시작해,봄🌸 랭킹 1위🏆천담온 흑염소",852,https://view.shoppinglive.naver.com/replays/1877319,https://smartstore.naver.com/main/stores/2sWE1MkILS1cWu6cV0dGi,https://brand.naver.com/chundamon/profile?cp=1
푸드,초정담,서성원,초정담,2026-03-24T01:55:44.190Z,초정담,"맛있게 한 그릇 뚝딱! 뜨끈한 한우 사골곰탕, 특별한 혜택과 함께!🎁",275,https://view.shoppinglive.naver.com/replays/1876960,https://smartstore.naver.com/main/stores/2sWDyZ0q5YgQpMIPD9NrF,https://brand.naver.com/chojeongdam/profile?cp=1
푸드,은이세끼,송은이,주식회사 쇼보,2026-03-24T01:55:44.190Z,은이세끼,환절기 건강 흑염소즙으로 챙기세요,526,https://view.shoppinglive.naver.com/replays/1878903,https://smartstore.naver.com/main/stores/2sWDykGDO9ZM0pfXFxLmi,https://brand.naver.com/euni3/profile?cp=1
푸드,박가미닭갈비,박가미,가미닭갈비913,2026-03-24T01:55:44.190Z,박가미닭갈비,2년 연속 블루리본 수록된 27년 전통 닭갈비 한팩에 10980원!!,100,https://view.shoppinglive.naver.com/replays/1879136,https://smartstore.naver.com/main/stores/2sWE0pFZwZ7niQyH9o8BM,https://smartstore.naver.com/pkmdakgalbi/profile?cp=1
푸드,은영이떡볶이,지은영,스타별,2026-03-24T01:55:44.190Z,은영이떡볶이,지금 초특가! 은영이떡볶이 🩷 단비쇼,1528,https://view.shoppinglive.naver.com/replays/1878675,https://smartstore.naver.com/main/stores/2sWDzWAitQuRddz49itms,https://brand.naver.com/s2/profile?cp=2
