category,market_name,seller_name,business_name,crawled_at,shoppinglive_seller_name,replay_title,replay_views,replay_url,store_url,profile_url
푸드,풀무원건강생활,"김진홍,박광순",풀무원건강생활(주),2026-03-24T01:55:44.190Z,풀무원건강생활,🥕마시는 채소 과일 프레시업+서리태콩즙! 최대 49%혜택+리뷰 3천P,325,https://view.shoppinglive.naver.com/replays/1878191,https://smartstore.naver.com/main/stores/2ulewpRvlzfM5jorOIKcm,https://brand.naver.com/pulmuonehealth/profile?cp=2
푸드,휴온스N,손동철,(주)휴온스엔,2026-03-24T01:55:44.190Z,휴온스N,방치하면 늦습니다.. 지금 당장 갱년기 케어하세요!!😂,1624,https://view.shoppinglive.naver.com/replays/1877312,https://smartstore.naver.com/main/stores/2sWDz8S8jtATycWu22j2j,https://brand.naver.com/huons/profile?cp=2
푸드,오카라이브,오민승,주식회사 오카코퍼레이션,2026-03-24T01:55:44.190Z,오카라이브,👑프리미엄 엑스트라버진을 그대로~ 산도 0.15% 초저산도 올리브캡슐,0,https://view.shoppinglive.naver.com/replays/1876279,https://smartstore.naver.com/main/stores/2vds66N5zCtxh5BMaybd4,https://smartstore.naver.com/okachoice/profile?cp=2
푸드,익스트림공식스토어,이승엽,(주)익스트림,2026-03-24T01:55:44.190Z,익스트림공식스토어,익스트림 봄맞이 건강 LIVE🌸,0,https://view.shoppinglive.naver.com/replays/1870065,https://smartstore.naver.com/main/stores/2sWE0Tc9dSbtRUvbNrCCG,https://brand.naver.com/exxxtreme/profile?cp=2
푸드,인생식탁,이종하,주식회사 로컬테이블,2026-03-24T01:55:44.190Z,인생식탁,"딱 48시간! 모자숯불갈비 수제양념LA갈비 1kg 29,800원+2팩무배",0,https://view.shoppinglive.naver.com/replays/1878938,https://smartstore.naver.com/main/stores/2sWDwCz52OEJkvt1KSifl,https://brand.naver.com/local/profile?cp=2
푸드,저스트베이글스,김승환,주식회사 에이엠피테크,2026-03-24T01:55:44.190Z,저스트베이글스,최대 40%할인 뉴욕베이글 저칼로리 무지방 비건 다이어트 베이글,0,https://view.shoppinglive.naver.com/replays/1877272,https://smartstore.naver.com/main/stores/2xOGd38jh0W3afh8l3yOv,https://smartstore.naver.com/justbagels/profile?cp=1
푸드,사철마켓,박균배,주식회사 아이에스글로벌커머스,2026-03-24T01:55:44.190Z,사철마켓,"만다린, 대저토마토 라이브 전용 할인!",143,https://view.shoppinglive.naver.com/replays/1878780,https://smartstore.naver.com/main/stores/31wrVOyqQNk1P2bKMIjfr,https://smartstore.naver.com/fourseasonsmarket__/profile?cp=2
푸드,인정식탁,김명중,(주)인정푸드테크,2026-03-24T01:55:44.190Z,인정식탁,인정식탁 신선한 홍게,0,https://view.shoppinglive.naver.com/replays/1878846,https://smartstore.naver.com/main/stores/2sWDvNdlyX3vc1DuW3Lan,https://smartstore.naver.com/ijeshop/profile?cp=2
푸드,진도잇츠,홍명숙,주식회사 스마트알뜰장터,2026-03-24T01:55:44.190Z,진도잇츠,"🍲 “버터구이, 전복죽, 전복장까지! 어떤 요리든 풍미가 확 달라집니다",0,https://view.shoppinglive.naver.com/replays/1877878,https://smartstore.naver.com/main/stores/2sWE0QBFs5yStvhjJOl6n,https://smartstore.naver.com/smartmarket2042/profile?cp=1
푸드,더 건강 플러스,김덕환,더건강플러스,2026-03-24T01:55:44.190Z,더 건강 플러스,[AI 라이브×라이온] 스페인 유기농 엑스트라버진 올리브유 올리브오일,50,https://view.shoppinglive.naver.com/replays/1878532,https://smartstore.naver.com/main/stores/2u3IDSjWZOdAncYE4Eygu,https://smartstore.naver.com/cheapernet/profile?cp=1
푸드,힘가네,한아라,주식회사 하니팁알앤디 (HoneyTip R&D),2026-03-24T01:55:44.190Z,힘가네,[실시간 고민 상담] 퇴근 전 기력 방전? 한약사가 설계한 진한 쌍화차,1015,https://view.shoppinglive.naver.com/replays/1877819,https://smartstore.naver.com/main/stores/2sWE0FYsHTxoWfQTAdARg,https://brand.naver.com/himgane/profile?cp=2
푸드,휴럼본사,김진석,주식회사 휴럼,2026-03-24T01:55:44.190Z,휴럼본사,[뮴&비타웰 어린이 젤리👭]1시간 초특가 라이브🎉,733,https://view.shoppinglive.naver.com/replays/1875954,https://smartstore.naver.com/main/stores/2sWDvOWSOLrUEYMZwpSTe,https://brand.naver.com/hurum/profile?cp=2
푸드,갈릭803,이철중,가월영농조합법인,2026-03-24T01:55:44.190Z,갈릭803,100% 국내산 갈릭803 창녕 깐마늘 1kg 특가 싱싱하게 당일발송,302,https://view.shoppinglive.naver.com/replays/1876749,https://smartstore.naver.com/main/stores/2sWDyW58SSIbcD3D9ewUV,https://brand.naver.com/garlic803/profile?cp=1
푸드,그린로드 스토어,김지용,농업회사법인 주식회사 그린로드,2026-03-24T01:55:44.190Z,그린로드 스토어,그린로드 스토어의 쇼핑라이브,181,https://view.shoppinglive.naver.com/replays/1878711,https://smartstore.naver.com/main/stores/2sWE06AKrTiWpYUWjmGcT,https://smartstore.naver.com/greenroadstore/profile?cp=1
푸드,홀베리,김대원,홀푸드코리아주식회사,2026-03-24T01:55:44.190Z,홀베리,[홀베리]990원 번개특가⚡단 1시간만 진행하는 빅세일!(재고임박),2593,https://view.shoppinglive.naver.com/replays/1871649,https://smartstore.naver.com/main/stores/2uyGBUXzdSC1rGeQueD2d,https://brand.naver.com/wholeberry/profile?cp=2
푸드,하린이네쭈꾸미,정영일,주식회사 어니스트쿡,2026-03-24T01:55:44.190Z,하린이네쭈꾸미,하린이네쭈꾸미의 쇼핑라이브,0,https://view.shoppinglive.naver.com/replays/1878640,https://smartstore.naver.com/main/stores/2sWDw305HIiXOBAhXQXmE,https://brand.naver.com/harin2ne/profile?cp=2
푸드,한바다김치,노주원,(주) 한바다,2026-03-24T01:55:44.190Z,한바다김치,다반필 김치찌개 밀키트 런칭 열무 대파 포기 김치 1.2kg 9900원,0,https://view.shoppinglive.naver.com/replays/1878623,https://smartstore.naver.com/main/stores/2w84PiO0IGbCygN545jZD,https://smartstore.naver.com/davanpil/profile?cp=1
푸드,황금곱창,최기로,주식회사더황금푸드,2026-03-24T01:55:44.190Z,황금곱창,🎀 황금곱창 소곱창전골 밀키트 쇼핑라이브! 🎀,0,https://view.shoppinglive.naver.com/replays/1877657,https://smartstore.naver.com/main/stores/2sWE13repTyreph42P9lZ,https://smartstore.naver.com/hwanggeum_gopchang/profile?cp=1
푸드,동성로형님떡볶이,이은희,동성로형님떡볶이,2026-03-24T01:55:44.190Z,동성로형님떡볶이,[블루밍데이즈] 💗동성로형님떡볶이 2인분💗3+3 초특가 🎉🎉,0,https://view.shoppinglive.naver.com/replays/1850073,https://smartstore.naver.com/main/stores/2sWDzFSnjfRnA7QAakSqR,https://smartstore.naver.com/donghyungtteok/profile?cp=1
푸드,리얼넛츠,김은식,(주)맑은농산,2026-03-24T01:55:44.190Z,리얼넛츠,리얼넛츠 첫 런칭방송! 최저가+두쫀초 무료증정!,194,https://view.shoppinglive.naver.com/replays/1877691,https://smartstore.naver.com/main/stores/2sWDvULcbbi7iYU3w9fML,https://smartstore.naver.com/realnuts/profile?cp=1
푸드,로버츠베리에,김기옥,(주) 오와이로버츠앱,2026-03-24T01:55:44.190Z,로버츠베리에,[블루밍] 로버츠베리에 라즈베리 특집! 구매만 해도 커피증정?!🎁💕,643,https://view.shoppinglive.naver.com/replays/1858239,https://smartstore.naver.com/main/stores/2sWDzGSDIfRDR6RssUCgc,https://brand.naver.com/robertsberrie/profile?cp=2
푸드,슈퍼너츠,원한별,주식회사 슈퍼너츠,2026-03-24T01:55:44.190Z,슈퍼너츠,[블루밍데이즈x슈퍼너츠] 피넛버터 라이브 앵콜 기획전🔥,1632,https://view.shoppinglive.naver.com/replays/1856874,https://smartstore.naver.com/main/stores/2sWDwAKLLOElbQs8WrZrb,https://brand.naver.com/supernuts/profile?cp=2
푸드,이마트몰,,,2026-03-24T01:55:44.190Z,이마트몰,3월 이마트몰 브랜드데이!,9221,https://view.shoppinglive.naver.com/replays/1875631,https://shopping.naver.com/outlink/storehome/101309003,
패션,수아르SOIR,신지훈,겟잇센스(Get It Sense),2026-03-24T01:55:44.190Z,수아르SOIR,3/23 10%+5%할인! 제작 랩 팬츠 & 드디어 파는 소가죽가방,4091,https://view.shoppinglive.naver.com/replays/1875545,https://smartstore.naver.com/main/stores/2sWDvW75qVckT9NcyBaFD,https://smartstore.naver.com/soir/profile?cp=2
패션,제네럴아이디어,최범석,주식회사 포이닉스,2026-03-24T01:55:44.190Z,제네럴아이디어,[제너럴아이디어] 브랜드데이 최대 60% 라이브 2부,210000,https://view.shoppinglive.naver.com/replays/1875389,https://smartstore.naver.com/main/stores/2sWDvUByC2RzXfo0PJ8dy,https://brand.naver.com/generalidea/profile?cp=2
패션,주식회사 코르딕스,이민혁,(주)코르딕스,2026-03-24T01:55:44.190Z,주식회사 코르딕스,[~59%OFF] 코르딕스 🌸벚꽃과 여행하는✈️ 캐리어 라이브,742,https://view.shoppinglive.naver.com/replays/1877444,https://smartstore.naver.com/main/stores/2x9H32qH5TJUTC37P38Z1,https://brand.naver.com/cordix/profile?cp=2
패션,데카트론 코리아,구정연,"주식회사 데카트론코리아(DECATHLON KOREA CO., LTD.)",2026-03-24T01:55:44.190Z,데카트론 코리아,러닝 뉴시즌 단독 혜택 & 최대 10% 적립,5004,https://view.shoppinglive.naver.com/replays/1869351,https://smartstore.naver.com/main/stores/2sWDz16JtJkFJMs7Ro902,https://brand.naver.com/decathlonkorea/profile?cp=2
패션,더봄,이혜민,주식회사 더봄앤컴퍼니,2026-03-24T01:55:44.190Z,더봄,더봄❤️봄신상 할인 Live~!,4293,https://view.shoppinglive.naver.com/replays/1877871,https://smartstore.naver.com/main/stores/2sWDvWH89Eg5XOWkXW04i,https://smartstore.naver.com/the-bom/profile?cp=2
패션,듀엘,,,2026-03-24T01:55:44.190Z,듀엘,💗롯데김해 듀엘의 단독 특가 라이브,10000,https://view.shoppinglive.naver.com/replays/1842677,https://shopping.naver.com/outlink/storehome/100660538,
패션,던스트,유재혁,주식회사 씨티닷츠,2026-03-24T01:55:44.190Z,던스트,[던스트] 봄 신상 단독 최대 혜택,270000,https://view.shoppinglive.naver.com/replays/1871237,https://smartstore.naver.com/main/stores/2sWDyz9jzjK7Vq8MWqqqD,https://brand.naver.com/dunststore/profile?cp=2
패션,유라타임,,,2026-03-24T01:55:44.190Z,유라타임,유라타임🌱주말라이브초특가SALE,9191,https://view.shoppinglive.naver.com/replays/1865487,https://shopping.naver.com/outlink/storehome/100119444,
패션,메리제이,,,2026-03-24T01:55:44.190Z,메리제이,토요일2부⭐️캐쥬얼 마감🩵청남방 있으세요?!😆,6356,https://view.shoppinglive.naver.com/replays/1878175,https://shopping.naver.com/outlink/storehome/100022603,
패션,메르언니,이명제,(주)마레,2026-03-24T01:55:44.190Z,메르언니,메르언니의 쇼핑라이브,0,https://view.shoppinglive.naver.com/replays/1879097,https://smartstore.naver.com/main/stores/2sWE13UG3y7ZMJFBb3Q4L,https://smartstore.naver.com/mermershop/profile?cp=1
패션,터치그라운드,최영,(주)터치그라운드,2026-03-24T01:55:44.190Z,터치그라운드,내 발에 완벽한 휴식! 폭신폭신 출퇴근 운동화 & 사무실 슬리퍼 모음전,87,https://view.shoppinglive.naver.com/replays/1877539,https://smartstore.naver.com/main/stores/2sWDvlPHZQkCRqe0LVAM8,https://smartstore.naver.com/touchground/profile?cp=2
패션,메르시제이부티크,권명진,(주) 엘메르시,2026-03-24T01:55:44.190Z,메르시제이부티크,"""오늘 예쁘네?"" 소리 듣는 메르시제이만의 유니크 봄 코디",1877,https://view.shoppinglive.naver.com/replays/1878830,https://smartstore.naver.com/main/stores/2sWDviah5zpTqXgiUAyEG,https://smartstore.naver.com/jboutique/profile?cp=2
패션,홈커밍.,김유림,달링데일리원,2026-03-24T01:55:44.190Z,홈커밍.,❤️노.브.라 3피스 잠옷❤️ 기획전 할인전♥️,310,https://view.shoppinglive.naver.com/replays/1874866,https://smartstore.naver.com/main/stores/2tBjFkGXscKagp7wQUIQO,https://smartstore.naver.com/home_comming/profile?cp=2
패션,노멀마미,김은태,주식회사 노멀컴퍼니,2026-03-24T01:55:44.190Z,노멀마미,"신상 할인가10%,그리고 추가할인2,000 혜택 오직 라이브 방송중에만!",992,https://view.shoppinglive.naver.com/replays/1879115,https://smartstore.naver.com/main/stores/2xRf5lzrkKy3d7VqD9CyK,https://smartstore.naver.com/normalmommy/profile?cp=2
패션,쥬니앤,,,2026-03-24T01:55:44.190Z,쥬니앤,쥬니앤의 쇼핑라이브,405,https://view.shoppinglive.naver.com/replays/1879196,https://shopping.naver.com/outlink/storehome/100052805,
라이프,레이디가구 몰,송윤섭,"주식회사 조이웍스앤코(JOYWORKS&Co Co.,Ltd.)",2026-03-24T01:55:44.190Z,레이디가구 몰,[레이디가구]🚨단독입수! 3/23 오늘만 가능한 멤버십데이 90분혜택,1940,https://view.shoppinglive.naver.com/replays/1869775,https://smartstore.naver.com/main/stores/2sWDvwNIgG2tNKaCyUUND,https://brand.naver.com/ladymall/profile?cp=2
라이프,휘슬러코리아 공식,이경우,휘슬러코리아 (주),2026-03-24T01:55:44.190Z,휘슬러코리아 공식,[휘슬러 웨딩페스타] 신혼 주방 필수템 라이브 특가,20000,https://view.shoppinglive.naver.com/replays/1865734,https://smartstore.naver.com/main/stores/2sWDyWZwMIJtkHoBnZ4wL,https://brand.naver.com/fissler/profile?cp=2
라이프,로얄캐닌 전문점,,,2026-03-24T01:55:44.190Z,네이버Show핑라이브,[강아지의날 메가위크] 최대 15% 쿠폰 받고 댕댕이 선물하자🐕 1일차,160000,https://view.shoppinglive.naver.com/replays/1871153,,
라이프,지누스몰,,,2026-03-24T01:55:44.190Z,The 가구,"[희망일배송] 지누스&듀오백&보니애가구, 무료배송+원하는 날짜에 도착👌",180000,https://view.shoppinglive.naver.com/replays/1865983,,
라이프,iloom일룸,,,2026-03-24T01:55:44.190Z,The 가구,[The가구x일룸]업모션테이블 & 엠버소파 봄맞이 인테리어 준비 끝!,350000,https://view.shoppinglive.naver.com/replays/1851668,,
라이프,dorelan korea,조원석,(주)돌레란코리아,2026-03-24T01:55:44.190Z,Wooah한부엌,돌레란 BEST 베개&침구 최대 36%할인+우아한 LIVE 역대급단독혜택,180000,https://view.shoppinglive.naver.com/replays/1845522,https://smartstore.naver.com/main/stores/2sWE1Wi1XO9LqggoMOCCw,https://brand.naver.com/dorelankorea/profile?cp=2
라이프,PUPPING,원정미,주식회사 제이월드산업,2026-03-24T01:55:44.190Z,PUPPING,[메가위크] 퍼핑 강아지의 날X오늘끝딜 초특가 LIVE,17000,https://view.shoppinglive.naver.com/replays/1856823,https://smartstore.naver.com/main/stores/2sWDvljAZwV0jPJvhToY5,https://brand.naver.com/pupping/profile?cp=2
라이프,스타우브 공식스토어,KIM GYE RIM,디케이에스에이치코리아(주),2026-03-24T01:55:44.190Z,스타우브 공식스토어,[앵콜재방송] [스타우브]가격 인상 전 마지막 라이브! UP TO 61%,4594,https://view.shoppinglive.naver.com/replays/1876723,https://smartstore.naver.com/main/stores/2sWDvmSgkHfPLxXHA9SgD,https://brand.naver.com/staub/profile?cp=2
라이프,한국마즈펫공식온라인몰,이현호,주식회사리우,2026-03-24T01:55:44.190Z,한국마즈펫공식온라인몰,강아지의 날 X 신상위크 새로운 시저캔 최초공개,2464,https://view.shoppinglive.naver.com/replays/1860471,https://smartstore.naver.com/main/stores/2sWDvoMjpz0ReJbEKTSbw,https://brand.naver.com/marskorea/profile?cp=2
라이프,퍼플고릴라,박준오,에빈코리아 유한회사(EBIN KOREA LLC.),2026-03-24T01:55:44.190Z,퍼플고릴라,AI ✅ 색상 이염 방지 ✅ 흰옷·컬러옷 함께 세탁 ✅ 간편하게 한 장만,525,https://view.shoppinglive.naver.com/replays/1879290,https://smartstore.naver.com/main/stores/2sWE1z9pZUWAPLfoKdGPT,https://brand.naver.com/purplegorilla/profile?cp=2
라이프,폴인퍼니,안영남,주식회사 폴인퍼니,2026-03-24T01:55:44.190Z,폴인퍼니,[블루밍데이즈] 폴인퍼니 식탁/소파 봄맞이 초특가 LIVE🌼,3104,https://view.shoppinglive.naver.com/replays/1868299,https://smartstore.naver.com/main/stores/2sWDxH19HPKZ8vrxnqdpK,https://brand.naver.com/fallinfuni/profile?cp=2
라이프,아망떼,오희택,(주)평안,2026-03-24T01:55:44.190Z,아망떼,[아망떼] 알러지케어 신상 이불커버 라이브 특가🤍,1913,https://view.shoppinglive.naver.com/replays/1864080,https://smartstore.naver.com/main/stores/2sWDvN6Knpt7vosQdoMRq,https://brand.naver.com/amante/profile?cp=2
라이프,브람스안마의자,장채민,(주)브람스생활건강,2026-03-24T01:55:44.190Z,브람스안마의자,[앵콜] [브람스안마의자] 올인S&아우라 초특가 LIVE🎁,72000,https://view.shoppinglive.naver.com/replays/1862125,https://smartstore.naver.com/main/stores/2sWDwPqH5HL9S1QKfrg4S,https://brand.naver.com/brams/profile?cp=1
라이프,센스맘 SENSEMOM,강경모,주식회사 센스맘,2026-03-24T01:55:44.190Z,센스맘 SENSEMOM,[블루밍데이즈] 👉센스맘 투사이드+토퍼 최대 혜택!‼️🎊,270000,https://view.shoppinglive.naver.com/replays/1856781,https://smartstore.naver.com/main/stores/2sWDw0Y0nssSOTi95DSNm,https://brand.naver.com/sensemom/profile?cp=2
라이프,클라우드백,박효진,토이퍼니처,2026-03-24T01:55:44.190Z,클라우드백,멤버십데이 특집! 핑크색 컴퓨터의자 벚꽃의자 출시기념 라이브💮,1823,https://view.shoppinglive.naver.com/replays/1856339,https://smartstore.naver.com/main/stores/2sWDwtAfPcGTK1tric2f8,https://brand.naver.com/cloudback/profile?cp=1
라이프,트리디 TreeD,정요한,트리디,2026-03-24T01:55:44.190Z,트리디 TreeD,티크 우드 요리도마 라이브시간 구매시 무료배송 + 사은품,95,https://view.shoppinglive.naver.com/replays/1878039,https://smartstore.naver.com/main/stores/2sWDzp6sD02OAiHTx6pFx,https://smartstore.naver.com/treedirector/profile?cp=2
라이프,PAWTNER,박성준,미니맥스,2026-03-24T01:55:44.190Z,PAWTNER,[메가위크] ~50% 💖사료는 스웨덴 𝗛𝘂𝘀𝘀𝗲!,393,https://view.shoppinglive.naver.com/replays/1868434,https://smartstore.naver.com/main/stores/2sWDwg1RZkGWdwRbe7wW9,https://smartstore.naver.com/husse/profile?cp=2
라이프,큐라덴코리아,CLIFFORD ZUR NIEDEN,유한회사 큐라덴코리아 (Curaden Korea LLC),2026-03-24T01:55:44.190Z,큐라덴코리아,[큐라프록스] 생일파티에 초대합니다,2575,https://view.shoppinglive.naver.com/replays/1870375,https://smartstore.naver.com/main/stores/2sWDzps3PM8Icriw6UZh0,https://smartstore.naver.com/hubicom/profile?cp=2
라이프,아마조나 스토어,유훈민,아마조나,2026-03-24T01:55:44.190Z,아마조나 스토어,🎁귀염뽀짝 굿즈 팝업🎁 말랑콩떡 온라인 팝업 시작 라이브💛,315,https://view.shoppinglive.naver.com/replays/1878162,https://smartstore.naver.com/main/stores/2v6CEbhUB7LOY2vq0Qs94,https://smartstore.naver.com/amazonastore/profile?cp=2
라이프,딥몽,정진교,파이브지코퍼레이션 주식회사,2026-03-24T01:55:44.190Z,딥몽,[딥몽] 멤버십데이 시그니처 매트리스 ~8% 적립 라이브!,380,https://view.shoppinglive.naver.com/replays/1875735,https://smartstore.naver.com/main/stores/2sWE0GaXBI0BnY6lbG0Zo,https://brand.naver.com/deepmong/profile?cp=1
라이프,웰스파 Welspa,한기동,에스엠테크놀로지,2026-03-24T01:55:44.190Z,웰스파 Welspa,원적외선 근적외선 듀얼 마사지 웰스파 복대형 찜질기🔥,42,https://view.shoppinglive.naver.com/replays/1868732,https://smartstore.naver.com/main/stores/2sktBIG7nrOk7pvhs7GCF,https://smartstore.naver.com/dongmoa/profile?cp=1
라이프,질레트공식몰,이지영,한국피앤지판매유한회사,2026-03-24T01:55:44.190Z,질레트공식몰,💚질레트X브랜드위크💚부드럽게 쓱- 매끈하게 싹-,0,https://view.shoppinglive.naver.com/replays/1877528,https://smartstore.naver.com/main/stores/2sWDyTBZnw6UtRSmDl1US,https://brand.naver.com/gillettekr/profile?cp=2
라이프,템포 공식몰,정효정,템포코리아 주식회사,2026-03-24T01:55:44.190Z,템포 공식몰,2026 템포 스프링 페스타 : 꽃가루 걱정 끝!,0,https://view.shoppinglive.naver.com/replays/1874142,https://smartstore.naver.com/main/stores/2sWDvja6pYcaErS3ongXa,https://brand.naver.com/tempokorea/profile?cp=2
라이프,레스토닉침대,조광호,(주)레스토닉코리아,2026-03-24T01:55:44.190Z,레스토닉침대,[AI라이브]💕꿀잠보장💕 프리미엄 매트리스는[레스토닉 에코플러스],0,https://view.shoppinglive.naver.com/replays/1870086,https://smartstore.naver.com/main/stores/2sWDyQXcMm2edd2UYCeEc,https://brand.naver.com/restonic/profile?cp=2
라이프,MUNIKUND,허소미,뮤니쿤트(MUNIKUND),2026-03-24T01:55:44.190Z,MUNIKUND,[강아지의날] 봄맞이 뮤니펫페어🌼 UP TO 33%,0,https://view.shoppinglive.naver.com/replays/1869618,https://smartstore.naver.com/main/stores/2sWDwyCJVR22478cGYzHV,https://smartstore.naver.com/munikund/profile?cp=2
라이프,디어랩스 공식몰,문휘찬,(주)힐미,2026-03-24T01:55:44.190Z,디어랩스 공식몰,[디어랩스] 역대급 혜택으로 돌아온 100원의 기적!,0,https://view.shoppinglive.naver.com/replays/1865882,https://smartstore.naver.com/main/stores/2sWE0Df7ePbymXU9KVh55,https://brand.naver.com/dearlabs/profile?cp=2
라이프,메이드인랩,안정욱,주식회사 굿굿스,2026-03-24T01:55:44.190Z,메이드인랩,[메가위크] 메이드인랩 강아지의날 이벤트❤️,247,https://view.shoppinglive.naver.com/replays/1851738,https://smartstore.naver.com/main/stores/2tI42yOmz6b7D5bBx0wez,https://brand.naver.com/madeinlab/profile?cp=2
라이프,피피랙,"김정도,이성호",(주)수나비,2026-03-24T01:55:44.190Z,피피랙,[희니쇼호스트] 볼트도 소음도 없는 피피랙 앵글선반,168,https://view.shoppinglive.naver.com/replays/1876516,https://smartstore.naver.com/main/stores/2sWDx9O4kuT3xardbfjoT,https://brand.naver.com/soonavi/profile?cp=2
라이프,dot3,이현지,리리컴퍼니(LEELEE COMPANY),2026-03-24T01:55:44.190Z,dot3,"봄맞이 대청소 필수템, 길이 조절, 각도 조절 자유로운 클로비 더스터",3219,https://view.shoppinglive.naver.com/replays/1872422,https://smartstore.naver.com/main/stores/2tu7gny2zdrczQ2M0Num6,https://smartstore.naver.com/dot3/profile?cp=1
라이프,에쎕떱 SSFW,곽재은,주식회사 바잇미,2026-03-24T01:55:44.190Z,에쎕떱 SSFW,[메가위크] 라이브 ONLY 특가🌷 SSFW 봄맞이 이동가방 ~25%,50000,https://view.shoppinglive.naver.com/replays/1865243,https://smartstore.naver.com/main/stores/2sWDvhbreLa5lJpMPY7fv,https://brand.naver.com/ssfw/profile?cp=1
라이프,샤랩바이오,한문호,주식회사 샤랩바이오,2026-03-24T01:55:44.190Z,샤랩바이오,[메가위크] 강아지의 날🐶 서울대 교수의 프리미엄 강아지 영양제💙,290000,https://view.shoppinglive.naver.com/replays/1859361,https://smartstore.naver.com/main/stores/2xxYugEZ6g4OBGnGqcute,https://brand.naver.com/shalabbio/profile?cp=2
라이프,이리온몰공식,정윤호,주식회사 이피코리아,2026-03-24T01:55:44.190Z,이리온몰공식,[메가위크] ANF 연령별 사료 론칭! 체험특가,100000,https://view.shoppinglive.naver.com/replays/1859203,https://smartstore.naver.com/main/stores/2sWE0me9MeXh2Aq8hXMVD,https://brand.naver.com/irion-mall/profile?cp=2
여행/체험,ILGB,,,2026-03-24T01:55:44.190Z,대구관광라이브커머스,🎁대구관광상품을 맞추면 선물이 팡팡!,305,https://view.shoppinglive.naver.com/replays/1872266,,
여행/체험,핫플트립,정세종,주식회사 엠티엠비코리아,2026-03-24T01:55:44.190Z,핫플트립,[핫플버스] 경주여행 버스투어 당일치기 여행패키지 ⭐특가할인⭐,78,https://view.shoppinglive.naver.com/replays/1874421,https://smartstore.naver.com/main/stores/2sWDxnWkC8iCvq8Qgciap,https://smartstore.naver.com/nestjeju/profile?cp=1
여행/체험,뽀로로 아쿠아빌리지,,,2026-03-24T01:55:44.190Z,뽀로로 아쿠아빌리지,뽀로로 아쿠아빌리지 천연 온천수 스파 최대 66% 할인!,200000,https://view.shoppinglive.naver.com/replays/1866243,,
여행/체험,천안 오션어드벤처,,,2026-03-24T01:55:44.190Z,천안 오션어드벤처,봄시즌 온천수과 함께하는 천안 오션어드벤처!,3065,https://view.shoppinglive.naver.com/replays/1873934,,
여행/체험,에버랜드,,,2026-03-24T01:55:44.190Z,에버랜드,워킹사파리부터 곧 시작될 튤립축제까지! 에버랜드에서 즐겨보세요,180000,https://view.shoppinglive.naver.com/replays/1874839,,
